Indicador,Valor,cod_color,fecha
C4,0.532869375041827,3,2020-08-09
C4,0.527663447250084,3,2020-08-10
C4,0.52823461321647,3,2020-08-11
C4,0.529360902667633,3,2020-08-12
C4,0.520102410274296,3,2020-08-13
C4,0.513564162266999,3,2020-08-14
C4,0.510970683102815,3,2020-08-15
C4,0.510682860731389,3,2020-08-16
C4,0.515884320163683,3,2020-08-17
C4,0.515459666541208,3,2020-08-18
C4,0.517937974699378,3,2020-08-19
C4,0.51096095689406,3,2020-08-20
C4,0.51437910265566,3,2020-08-21
C4,0.515975801396418,3,2020-08-22
C4,0.511893573793586,3,2020-08-23
C4,0.508830903811925,3,2020-08-24
C4,0.508175768293533,3,2020-08-25
C4,0.504180540890804,3,2020-08-26
C4,0.511790632229531,3,2020-08-27
C4,0.507877809689867,3,2020-08-28
C4,0.503934728479063,3,2020-08-29
C4,0.497489774385744,3,2020-08-30
C4,0.497093939799496,3,2020-08-31
C4,0.488529928004352,3,2020-09-01
C4,0.4840241448284,3,2020-09-02
C4,0.480689934712275,3,2020-09-03
C4,0.480929427515894,3,2020-09-04
C4,0.476627032908271,3,2020-09-05
C4,0.477279975455405,3,2020-09-06
C4,0.467046042765945,3,2020-09-07
C4,0.471533409157218,3,2020-09-08
C4,0.470310713766292,3,2020-09-09
C4,0.463818261651594,3,2020-09-10
C4,0.466098503132628,3,2020-09-11
C4,0.465113529555677,3,2020-09-12
C4,0.460850875341449,3,2020-09-13
C4,0.465931139999425,3,2020-09-14
C4,0.457342327415244,3,2020-09-15
C4,0.441937540479721,3,2020-09-16
C4,0.423892872370983,3,2020-09-17
C4,0.407822626189192,3,2020-09-18
C4,0.40486370940539,3,2020-09-19
C4,0.406061872881307,3,2020-09-20
C4,0.406755478861732,3,2020-09-21
C4,0.418375704295226,3,2020-09-22
C4,0.438673304831581,3,2020-09-23
C4,0.464656223879849,3,2020-09-24
C4,0.481167932590209,3,2020-09-25
C4,0.494203281115391,3,2020-09-26
C4,0.507957990354826,3,2020-09-27
C4,0.514743048638903,3,2020-09-28
C4,0.519484513252959,3,2020-09-29
C4,0.520607157398671,3,2020-09-30
C4,0.519723749081883,3,2020-10-01
C4,0.520795678051386,3,2020-10-02
C4,0.519556137250512,3,2020-10-03
C4,0.516970861880848,3,2020-10-04
C4,0.519158699967693,3,2020-10-05
C4,0.518609433257294,3,2020-10-06
C4,0.524774684573286,3,2020-10-07
C4,0.531029782132732,3,2020-10-08
C4,0.53929741180228,3,2020-10-09
C4,0.526547647678471,3,2020-10-10
C4,0.526583678450698,3,2020-10-11
C4,0.528169810172094,3,2020-10-12
C4,0.532497241807,3,2020-10-13
C4,0.533711398872668,3,2020-10-14
C4,0.53462873550429,3,2020-10-15
C4,0.531385574068111,3,2020-10-16
C4,0.550993249121331,3,2020-10-17
C4,0.552391803747018,3,2020-10-18
C4,0.556959168450336,3,2020-10-19
C4,0.551844825707251,3,2020-10-20
C4,0.550385362639147,3,2020-10-21
C4,0.550941842406714,3,2020-10-22
C4,0.551148700757011,3,2020-10-23
C4,0.544158521951725,3,2020-10-24
C4,0.548937771781153,3,2020-10-25
C4,0.543575867537495,3,2020-10-26
C4,0.549192322990071,3,2020-10-27
C4,0.546032113061351,3,2020-10-28
C4,0.545431267721468,3,2020-10-29
C4,0.539752516787743,3,2020-10-30
C4,0.546865029673209,3,2020-10-31
C4,0.541056086951517,3,2020-11-01
C4,0.537990148324429,3,2020-11-02
C4,0.539693674582284,3,2020-11-03
C4,0.540905266396789,3,2020-11-04
C4,0.542217558878275,3,2020-11-05
C4,0.545199045286205,3,2020-11-06
C4,0.540937198211221,3,2020-11-07
C4,0.547442573352034,3,2020-11-08
C4,0.55275301092192,3,2020-11-09
C4,0.550960887721334,3,2020-11-10
C4,0.554543727164274,3,2020-11-11
C4,0.557617440757459,3,2020-11-12
C4,0.56210677858013,3,2020-11-13
C4,0.565410785767053,3,2020-11-14
C4,0.56195568231195,3,2020-11-15
C4,0.562472467482868,3,2020-11-16
C4,0.569782536113896,3,2020-11-17
C4,0.567279992086029,3,2020-11-18
C4,0.570367639088149,3,2020-11-19
C4,0.572752358340339,3,2020-11-20
C4,0.57844774276081,3,2020-11-21
C4,0.579945845329577,3,2020-11-22
C4,0.58087649575886,3,2020-11-23
C4,0.581130919002484,3,2020-11-24
C4,0.584404666984234,3,2020-11-25
C4,0.585322232865464,3,2020-11-26
C4,0.582875773253027,3,2020-11-27
C4,0.578236854236397,3,2020-11-28
C4,0.581775606704485,3,2020-11-29
C4,0.58386049499627,3,2020-11-30
C4,0.574254369441025,3,2020-12-01
C4,0.577163621948143,3,2020-12-02
C4,0.575759040511794,3,2020-12-03
C4,0.578495454705745,3,2020-12-04
C4,0.579515038340211,3,2020-12-05
C4,0.571129103976623,3,2020-12-06
C4,0.565198508564915,3,2020-12-07
C4,0.565811662440161,3,2020-12-08
C4,0.564986753951195,3,2020-12-09
C4,0.558298258345337,3,2020-12-10
C4,0.556954750628353,3,2020-12-11
C4,0.554296121087755,3,2020-12-12
C4,0.564554723562072,3,2020-12-13
C4,0.569092848979629,3,2020-12-14
C4,0.574639339462785,3,2020-12-15
C4,0.57488105500835,3,2020-12-16
C4,0.580152286595484,3,2020-12-17
C4,0.582505154637639,3,2020-12-18
C4,0.590683792521642,3,2020-12-19
C4,0.5903888305922,3,2020-12-20
C4,0.597102838068338,3,2020-12-21
C4,0.590250878233567,3,2020-12-22
C4,0.577478473226969,3,2020-12-23
C4,0.564604709770387,3,2020-12-24
C4,0.566166438283017,3,2020-12-25
C4,0.562232515745305,3,2020-12-26
C4,0.566592989031609,3,2020-12-27
C4,0.568258333821695,3,2020-12-28
C4,0.579820010816775,3,2020-12-29
C4,0.584074824408884,3,2020-12-30
C4,0.584139694923643,3,2020-12-31
C4,0.577999659441651,3,2021-01-01
C4,0.579338278391006,3,2021-01-02
C5,0.0,4,2020-03-10
C5,0.0057142857142857,4,2020-03-11
C5,0.0132330827067669,4,2020-03-12
C5,0.0243937969924812,4,2020-03-13
C5,0.0333223684210526,4,2020-03-14
C5,0.0467677465723131,4,2020-03-15
C5,0.050969427244582,4,2020-03-16
C5,0.0646837129588678,4,2020-03-17
C5,0.0698884445330261,4,2020-03-18
C5,0.0737982189691163,4,2020-03-19
C5,0.0735218584248986,4,2020-03-20
C5,0.079589340666414,4,2020-03-21
C5,0.0748258883241511,4,2020-03-22
C5,0.084449092444509,4,2020-03-23
C5,0.0901813287945464,4,2020-03-24
C5,0.0964051686489595,4,2020-03-25
C5,0.099194606699061,4,2020-03-26
C5,0.111661901309213,4,2020-03-27
C5,0.128996674706795,4,2020-03-28
C5,0.15251953832802,4,2020-03-29
C5,0.165272726625095,4,2020-03-30
C5,0.177482048716616,4,2020-03-31
C5,0.184859447437298,4,2020-04-01
C5,0.202921657738845,4,2020-04-02
C5,0.210567313969407,4,2020-04-03
C5,0.209292387522856,4,2020-04-04
C5,0.218010217140252,4,2020-04-05
C5,0.225266730516716,4,2020-04-06
C5,0.240090722314392,4,2020-04-07
C5,0.259165369200685,4,2020-04-08
C5,0.255335512616591,4,2020-04-09
C5,0.256805740501913,4,2020-04-10
C5,0.270693660105514,4,2020-04-11
C5,0.280898860606768,4,2020-04-12
C5,0.296229394734294,4,2020-04-13
C5,0.310401187853456,4,2020-04-14
C5,0.321267952468517,4,2020-04-15
C5,0.339520885975687,4,2020-04-16
C5,0.348571210651012,4,2020-04-17
C5,0.352318249406541,4,2020-04-18
C5,0.345586034253273,4,2020-04-19
C5,0.339459544719991,4,2020-04-20
C5,0.327904403884609,4,2020-04-21
C5,0.321061784138763,4,2020-04-22
C5,0.31764853072551,4,2020-04-23
C5,0.310268529638317,4,2020-04-24
C5,0.294364555903971,4,2020-04-25
C5,0.289882012168315,4,2020-04-26
C5,0.281508128619,4,2020-04-27
C5,0.274680692084715,4,2020-04-28
C5,0.266011788281583,4,2020-04-29
C5,0.257940326806288,4,2020-04-30
C5,0.244962301019365,4,2020-05-01
C5,0.230612587090669,4,2020-05-02
C5,0.215738740977865,4,2020-05-03
C5,0.214679997851995,4,2020-05-04
C5,0.200848996927812,4,2020-05-05
C5,0.189989315657946,4,2020-05-06
C5,0.180331076584157,4,2020-05-07
C5,0.176129108597019,4,2020-05-08
C5,0.176371000813758,4,2020-05-09
C5,0.173501732089254,4,2020-05-10
C5,0.158175717295494,4,2020-05-11
C5,0.145947637995778,4,2020-05-12
C5,0.130365042032484,4,2020-05-13
C5,0.118781164209795,4,2020-05-14
C5,0.11433786242519,4,2020-05-15
C5,0.114978148064456,4,2020-05-16
C5,0.114885224318838,4,2020-05-17
C5,0.116544939598585,4,2020-05-18
C5,0.122243392199348,4,2020-05-19
C5,0.125045560673559,4,2020-05-20
C5,0.130548122132453,4,2020-05-21
C5,0.137707647486012,4,2020-05-22
C5,0.13770889279263,4,2020-05-23
C5,0.135563859537533,4,2020-05-24
C5,0.135261924304091,4,2020-05-25
C5,0.136264235444444,4,2020-05-26
C5,0.143813948344101,4,2020-05-27
C5,0.143268936924809,4,2020-05-28
C5,0.144104044850774,4,2020-05-29
C5,0.147754499255614,4,2020-05-30
C5,0.158405531231506,4,2020-05-31
C5,0.161349464512088,4,2020-06-01
C5,0.165620417417751,4,2020-06-02
C5,0.174680868962373,4,2020-06-03
C5,0.184974185704083,4,2020-06-04
C5,0.187274899009821,4,2020-06-05
C5,0.19348786774569,4,2020-06-06
C5,0.195393450826417,4,2020-06-07
C5,0.206901626719755,4,2020-06-08
C5,0.219297358965983,4,2020-06-09
C5,0.224593870781802,4,2020-06-10
C5,0.233153482380974,4,2020-06-11
C5,0.237079811354851,4,2020-06-12
C5,0.241460868115713,4,2020-06-13
C5,0.248748014124634,4,2020-06-14
C5,0.255417376072186,4,2020-06-15
C5,0.26324031653326,4,2020-06-16
C5,0.271028940900321,4,2020-06-17
C5,0.277714734452915,4,2020-06-18
C5,0.286315077211619,4,2020-06-19
C5,0.295160064251686,4,2020-06-20
C5,0.304159966193308,4,2020-06-21
C5,0.313444279441035,4,2020-06-22
C5,0.31763122019514,4,2020-06-23
C5,0.324647754266873,4,2020-06-24
C5,0.330200396694753,4,2020-06-25
C5,0.338070993552633,4,2020-06-26
C5,0.336555617650424,4,2020-06-27
C5,0.336479847345313,4,2020-06-28
C5,0.336263482278436,4,2020-06-29
C5,0.34387049620314,4,2020-06-30
C5,0.344917312788361,4,2020-07-01
C5,0.345729472825934,4,2020-07-02
C5,0.346568198341973,4,2020-07-03
C5,0.353874700388205,4,2020-07-04
C5,0.360789338074588,4,2020-07-05
C5,0.366935415634078,4,2020-07-06
C5,0.365396101286037,4,2020-07-07
C5,0.374887879311289,4,2020-07-08
C5,0.380705094635819,4,2020-07-09
C5,0.375600455230962,4,2020-07-10
C5,0.381542633196737,4,2020-07-11
C5,0.386745159536248,4,2020-07-12
C5,0.384925415644447,4,2020-07-13
C5,0.384098077408082,4,2020-07-14
C5,0.371133300373285,4,2020-07-15
C5,0.367745724162958,4,2020-07-16
C5,0.373825604904552,4,2020-07-17
C5,0.369062816346344,4,2020-07-18
C5,0.370118357669061,4,2020-07-19
C5,0.367215017836539,4,2020-07-20
C5,0.36839944863532,4,2020-07-21
C5,0.377621426541547,4,2020-07-22
C5,0.377067909994509,4,2020-07-23
C5,0.379564064986311,4,2020-07-24
C5,0.378701008228887,4,2020-07-25
C5,0.373621424271752,4,2020-07-26
C5,0.373725116379779,4,2020-07-27
C5,0.373786834024341,4,2020-07-28
C5,0.369344699797623,4,2020-07-29
C5,0.362144083426701,4,2020-07-30
C5,0.359745460338423,4,2020-07-31
C5,0.354094462963048,4,2020-08-01
C5,0.351757936515735,4,2020-08-02
C5,0.357210564482116,4,2020-08-03
C5,0.357196938814274,4,2020-08-04
C5,0.361174918699113,4,2020-08-05
C5,0.376886362981986,4,2020-08-06
C5,0.37954441513764,4,2020-08-07
C5,0.390980315020856,4,2020-08-08
C5,0.398910818661217,4,2020-08-09
C5,0.396353863731983,4,2020-08-10
C5,0.400537632039721,3,2020-08-11
C5,0.403775994616899,3,2020-08-12
C5,0.397507075566025,4,2020-08-13
C5,0.395145944525481,4,2020-08-14
C5,0.392237250025002,4,2020-08-15
C5,0.393214325216042,4,2020-08-16
C5,0.40058747515524,3,2020-08-17
C5,0.402715293949911,3,2020-08-18
C5,0.408487952496554,3,2020-08-19
C5,0.406971969235396,3,2020-08-20
C5,0.411334471328305,3,2020-08-21
C5,0.416913532220955,3,2020-08-22
C5,0.41451165099413,3,2020-08-23
C5,0.412625640106398,3,2020-08-24
C5,0.412479095498405,3,2020-08-25
C5,0.409463590760846,3,2020-08-26
C5,0.411202866966462,3,2020-08-27
C5,0.409365567270221,3,2020-08-28
C5,0.406615100998133,3,2020-08-29
C5,0.404328534637071,3,2020-08-30
C5,0.404084079571196,3,2020-08-31
C5,0.395120462190847,4,2020-09-01
C5,0.390957138007482,4,2020-09-02
C5,0.387403732193438,4,2020-09-03
C5,0.382520098164631,4,2020-09-04
C5,0.373122277892053,4,2020-09-05
C5,0.364046476146931,4,2020-09-06
C5,0.354951341995588,4,2020-09-07
C5,0.358288899000891,4,2020-09-08
C5,0.352455013750072,4,2020-09-09
C5,0.349585397733904,4,2020-09-10
C5,0.352569927133078,4,2020-09-11
C5,0.352823621434222,4,2020-09-12
C5,0.353121286417795,4,2020-09-13
C5,0.350303783881483,4,2020-09-14
C5,0.338167861551385,4,2020-09-15
C5,0.327683287570668,4,2020-09-16
C5,0.313563215463627,4,2020-09-17
C5,0.300726825088901,4,2020-09-18
C5,0.30223528455953,4,2020-09-19
C5,0.302784242180856,4,2020-09-20
C5,0.308969125726965,4,2020-09-21
C5,0.319921554837768,4,2020-09-22
C5,0.329641500480044,4,2020-09-23
C5,0.345040573933369,4,2020-09-24
C5,0.355734719188224,4,2020-09-25
C5,0.363033936008452,4,2020-09-26
C5,0.372495341538406,4,2020-09-27
C5,0.378245436640712,4,2020-09-28
C5,0.385500594765338,4,2020-09-29
C5,0.390410942201632,4,2020-09-30
C5,0.393947527567485,4,2020-10-01
C5,0.398496422966607,4,2020-10-02
C5,0.399511954258158,4,2020-10-03
C5,0.402332589231201,3,2020-10-04
C5,0.404648188488901,3,2020-10-05
C5,0.407275933960152,3,2020-10-06
C5,0.416431673969942,3,2020-10-07
C5,0.423878174837495,3,2020-10-08
C5,0.426783706130367,3,2020-10-09
C5,0.423022324862746,3,2020-10-10
C5,0.425935206668295,3,2020-10-11
C5,0.429131395582475,3,2020-10-12
C5,0.43256048400761,3,2020-10-13
C5,0.437829531875473,3,2020-10-14
C5,0.440740537925059,3,2020-10-15
C5,0.442509419682117,3,2020-10-16
C5,0.450099555225364,3,2020-10-17
C5,0.447704555517437,3,2020-10-18
C5,0.450629883121325,3,2020-10-19
C5,0.44417361643988,3,2020-10-20
C5,0.44355972226751,3,2020-10-21
C5,0.439703202842141,3,2020-10-22
C5,0.439479108357725,3,2020-10-23
C5,0.437182358205444,3,2020-10-24
C5,0.440300330540577,3,2020-10-25
C5,0.436889457224555,3,2020-10-26
C5,0.442685402173631,3,2020-10-27
C5,0.440657173635535,3,2020-10-28
C5,0.443997653902937,3,2020-10-29
C5,0.438664833726259,3,2020-10-30
C5,0.444773343324102,3,2020-10-31
C5,0.446108975950859,3,2020-11-01
C5,0.447100074517945,3,2020-11-02
C5,0.454575228880526,3,2020-11-03
C5,0.453065790887128,3,2020-11-04
C5,0.453482681790568,3,2020-11-05
C5,0.455554895654131,3,2020-11-06
C5,0.452356020552473,3,2020-11-07
C5,0.454708068089383,3,2020-11-08
C5,0.458463127244644,3,2020-11-09
C5,0.453085576443854,3,2020-11-10
C5,0.461237889247329,3,2020-11-11
C5,0.461168226087042,3,2020-11-12
C5,0.466203891584617,3,2020-11-13
C5,0.467972834650104,3,2020-11-14
C5,0.469349402407828,3,2020-11-15
C5,0.467704110260229,3,2020-11-16
C5,0.472190625687745,3,2020-11-17
C5,0.466696120193239,3,2020-11-18
C5,0.470016741461099,3,2020-11-19
C5,0.471801531669043,3,2020-11-20
C5,0.47700500880808,3,2020-11-21
C5,0.472141786923582,3,2020-11-22
C5,0.473822526492997,3,2020-11-23
C5,0.474440591112928,3,2020-11-24
C5,0.473078605640773,3,2020-11-25
C5,0.475189628864622,3,2020-11-26
C5,0.473382115475712,3,2020-11-27
C5,0.468842713973187,3,2020-11-28
C5,0.477269617295554,3,2020-11-29
C5,0.474993646306893,3,2020-11-30
C5,0.461455156972692,3,2020-12-01
C5,0.461640088795981,3,2020-12-02
C5,0.457160280964178,3,2020-12-03
C5,0.45741477335381,3,2020-12-04
C5,0.45543376884116,3,2020-12-05
C5,0.444793985934668,3,2020-12-06
C5,0.438916188960549,3,2020-12-07
C5,0.444405648920735,3,2020-12-08
C5,0.448087991512926,3,2020-12-09
C5,0.442873326356739,3,2020-12-10
C5,0.442399849577047,3,2020-12-11
C5,0.441973994539981,3,2020-12-12
C5,0.448683258150939,3,2020-12-13
C5,0.452626940378505,3,2020-12-14
C5,0.455071062156005,3,2020-12-15
C5,0.450309029221918,3,2020-12-16
C5,0.450405985546388,3,2020-12-17
C5,0.451394437835789,3,2020-12-18
C5,0.457555125566815,3,2020-12-19
C5,0.455174710677229,3,2020-12-20
C5,0.458759967064219,3,2020-12-21
C5,0.447666056856016,3,2020-12-22
C5,0.442660436441557,3,2020-12-23
C5,0.436076600324184,3,2020-12-24
C5,0.439373174800643,3,2020-12-25
C5,0.433271856271843,3,2020-12-26
D1,63.61,1,2020-04-14
D1,63.08,1,2020-04-15
D1,64.03,1,2020-04-16
D1,63.9,1,2020-04-17
D1,63.86,1,2020-04-18
D1,64.97,1,2020-04-19
D1,66.81,1,2020-04-20
D1,67.72,1,2020-04-21
D1,66.34,1,2020-04-22
D1,66.95,1,2020-04-23
D1,66.71,1,2020-04-24
D1,64.91,1,2020-04-25
D1,63.57,1,2020-04-26
D1,65.22,1,2020-04-27
D1,65.71,1,2020-04-28
D1,65.1,1,2020-04-29
D1,64.4,1,2020-04-30
D1,64.21,1,2020-05-01
D1,62.14,1,2020-05-02
D1,63.07,1,2020-05-03
D1,64.33,1,2020-05-04
D1,64.93,1,2020-05-05
D1,65.15,1,2020-05-06
D1,65.64,1,2020-05-07
D1,67.4,1,2020-05-08
D1,69.92,1,2020-05-09
D1,69.86,1,2020-05-10
D1,68.31,1,2020-05-11
D1,69.56,1,2020-05-12
D1,71.08,1,2020-05-13
D1,73.06,1,2020-05-14
D1,78.09,2,2020-05-15
D1,78.35,2,2020-05-16
D1,73.29,1,2020-05-17
D1,75.31,2,2020-05-18
D1,78.64,2,2020-05-19
D1,81.69,3,2020-05-20
D1,84.37,3,2020-05-21
D1,84.11,3,2020-05-22
D1,85.07,4,2020-05-23
D1,84.99,3,2020-05-24
D1,86.28,4,2020-05-25
D1,86.12,4,2020-05-26
D1,86.31,4,2020-05-27
D1,86.04,4,2020-05-28
D1,86.3,4,2020-05-29
D1,87.03,4,2020-05-30
D1,87.85,4,2020-05-31
D1,89.02,4,2020-06-01
D1,87.57,4,2020-06-02
D1,87.94,4,2020-06-03
D1,88.65,4,2020-06-04
D1,88.15,4,2020-06-05
D1,88.75,4,2020-06-06
D1,88.38,4,2020-06-07
D1,88.7,4,2020-06-08
D1,89.3,4,2020-06-09
D1,89.18,4,2020-06-10
D1,88.53,4,2020-06-11
D1,89.17,4,2020-06-12
D1,89.46,4,2020-06-13
D1,89.48,4,2020-06-14
D1,87.04,4,2020-06-15
D1,87.49,4,2020-06-16
D1,88.19,4,2020-06-17
D1,88.29,4,2020-06-18
D1,89.32,4,2020-06-19
D1,89.68,4,2020-06-20
D1,89.99,4,2020-06-21
D1,90.59,4,2020-06-22
D1,91.5,4,2020-06-23
D1,90.74,4,2020-06-24
D1,90.13,4,2020-06-25
D1,89.99,4,2020-06-26
D1,91.22,4,2020-06-27
D1,90.19,4,2020-06-28
D1,90.63,4,2020-06-29
D1,90.59,4,2020-06-30
D1,91.17,4,2020-07-01
D1,91.15,4,2020-07-02
D1,90.78,4,2020-07-03
D1,89.88,4,2020-07-04
D1,88.98,4,2020-07-05
D1,88.93,4,2020-07-06
D1,89.21,4,2020-07-07
D1,88.55,4,2020-07-08
D1,88.0,4,2020-07-09
D1,86.78,4,2020-07-10
D1,85.76,4,2020-07-11
D1,85.36,4,2020-07-12
D1,86.13,4,2020-07-13
D1,86.53,4,2020-07-14
D1,86.25,4,2020-07-15
D1,85.25,4,2020-07-16
D1,84.49,3,2020-07-17
D1,84.87,3,2020-07-18
D1,85.87,4,2020-07-19
D1,85.17,4,2020-07-20
D1,85.34,4,2020-07-21
D1,84.63,3,2020-07-22
D1,83.97,3,2020-07-23
D1,83.01,3,2020-07-24
D1,83.76,3,2020-07-25
D1,82.88,3,2020-07-26
D1,83.08,3,2020-07-27
D1,83.03,3,2020-07-28
D1,83.26,3,2020-07-29
D1,83.4,3,2020-07-30
D1,82.96,3,2020-07-31
D1,81.64,3,2020-08-01
D1,81.01,3,2020-08-02
D1,80.96,3,2020-08-03
D1,80.5,3,2020-08-04
D1,81.46,3,2020-08-05
D1,81.96,3,2020-08-06
D1,81.29,3,2020-08-07
D1,80.29,3,2020-08-08
D1,78.78,2,2020-08-09
D1,78.83,2,2020-08-10
D1,79.96,2,2020-08-11
D1,81.24,3,2020-08-12
D1,81.56,3,2020-08-13
D1,80.9,3,2020-08-14
D1,81.01,3,2020-08-15
D1,79.79,2,2020-08-16
D1,79.56,2,2020-08-17
D1,79.73,2,2020-08-18
D1,78.58,2,2020-08-19
D1,79.09,2,2020-08-20
D1,79.54,2,2020-08-21
D1,80.3,3,2020-08-22
D1,78.33,2,2020-08-23
D1,78.1,2,2020-08-24
D1,78.76,2,2020-08-25
D1,79.38,2,2020-08-26
D1,79.66,2,2020-08-27
D1,79.68,2,2020-08-28
D1,78.89,2,2020-08-29
D1,79.8,2,2020-08-30
D1,79.61,2,2020-08-31
D1,79.8,2,2020-09-01
D1,80.71,3,2020-09-02
D1,81.42,3,2020-09-03
D1,81.01,3,2020-09-04
D1,81.14,3,2020-09-05
D1,80.91,3,2020-09-06
D1,79.8,2,2020-09-07
D1,81.18,3,2020-09-08
D1,81.34,3,2020-09-09
D1,81.33,3,2020-09-10
D1,82.29,3,2020-09-11
D1,82.27,3,2020-09-12
D1,82.1,3,2020-09-13
D1,80.6,3,2020-09-14
D1,82.59,3,2020-09-15
D1,82.88,3,2020-09-16
D1,82.19,3,2020-09-17
D1,81.83,3,2020-09-18
D1,81.94,3,2020-09-19
D1,82.22,3,2020-09-20
D1,81.34,3,2020-09-21
D1,81.56,3,2020-09-22
D1,81.54,3,2020-09-23
D1,81.77,3,2020-09-24
D1,81.07,3,2020-09-25
D1,80.81,3,2020-09-26
D1,80.84,3,2020-09-27
D1,80.82,3,2020-09-28
D1,80.33,3,2020-09-29
D1,81.89,3,2020-09-30
D1,80.4,3,2020-10-01
D1,80.66,3,2020-10-02
D1,81.86,3,2020-10-03
D1,81.68,3,2020-10-04
D1,81.14,3,2020-10-05
D1,80.73,3,2020-10-06
D1,82.16,3,2020-10-07
D1,83.22,3,2020-10-08
D1,82.7,3,2020-10-09
D1,83.0,3,2020-10-10
D1,83.29,3,2020-10-11
D1,84.31,3,2020-10-12
D1,83.91,3,2020-10-13
D1,83.95,3,2020-10-14
D1,84.56,3,2020-10-15
D1,85.2,4,2020-10-16
D1,83.64,3,2020-10-17
D1,84.51,3,2020-10-18
D1,84.89,3,2020-10-19
D1,84.69,3,2020-10-20
D1,83.02,3,2020-10-21
D1,84.25,3,2020-10-22
D1,82.53,3,2020-10-23
D1,82.86,3,2020-10-24
D1,83.4,3,2020-10-25
D1,83.55,3,2020-10-26
D1,83.97,3,2020-10-27
D1,84.88,3,2020-10-28
D1,83.65,3,2020-10-29
D1,83.94,3,2020-10-30
D1,83.45,3,2020-10-31
D1,83.18,3,2020-11-01
D1,82.71,3,2020-11-02
D1,83.75,3,2020-11-03
D1,83.72,3,2020-11-04
D1,84.46,3,2020-11-05
