Domingo_semana,0,0.0275,0.975
2020-03-01,13.5,9.7,17.7
2020-03-08,72.7,64.4,80.9
2020-03-15,274.1,258.0,293.2
2020-03-22,339.0,321.9,358.3
2020-03-29,374.4,354.9,392.7
2020-04-05,398.3,377.3,423.0
2020-04-12,535.5,515.5,557.3
2020-04-19,869.6,844.7,895.4
2020-04-26,1992.2,1952.9,2036.4
2020-05-03,3676.0,3607.5,3736.1
2020-05-10,4679.7,4615.5,4753.4
2020-05-17,5270.2,5196.5,5338.6
2020-05-24,5138.3,5066.2,5208.7
2020-05-31,5000.7,4923.6,5075.5
2020-06-07,4380.3,4315.5,4452.7
2020-06-14,4003.5,3931.0,4075.2
2020-06-21,3209.7,3151.6,3264.9
2020-06-28,2703.9,2658.9,2752.5
2020-07-05,2347.2,2305.2,2393.3
2020-07-12,2074.3,2033.3,2117.9
2020-07-19,1985.3,1942.5,2042.9
2020-07-26,1863.5,1825.8,1912.1
2020-08-02,1819.5,1769.3,1872.6
2020-08-09,1678.7,1640.6,1719.6
2020-08-16,1752.1,1712.0,1799.6
2020-08-23,1837.1,1801.0,1876.7
2020-08-30,1856.3,1814.5,1899.0
2020-09-06,1677.4,1639.2,1714.8
2020-09-13,1459.1,1423.9,1492.5
2020-09-20,1680.5,1638.1,1725.1
2020-09-27,1552.7,1516.0,1590.4
2020-10-04,1496.3,1459.4,1532.2
2020-10-11,1450.4,1411.2,1482.5
2020-10-18,1370.2,1336.2,1405.7
2020-10-25,1356.7,1323.1,1391.2
2020-11-01,1378.1,1344.3,1413.1
2020-11-08,1369.7,1334.3,1407.2
2020-11-15,1369.2,1331.6,1403.0
2020-11-22,1410.1,1371.4,1449.9
2020-11-29,1601.5,1564.6,1644.1
2020-12-06,1785.5,1741.4,1831.7
2020-12-13,2040.2,1997.1,2082.6
2020-12-20,2310.5,2258.5,2360.0
2020-12-27,3048.7,2992.5,3101.7
2021-01-03,4037.7,3982.0,4098.2
2021-01-10,3923.2,3792.4,4066.6
